model_name,parameters,f1,accuracy,precision,recall,confusion_matrix,RQ,Window Size,Hop Length,Correlation Treshold
lgbm,"{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 31, 'random_state': 42}",0.389614877362056,0.3922651933701657,0.3885495663754852,0.3922651933701657,"[[ 92  75  84]
 [ 60 117  56]
 [ 97  68  75]]",2,1.0,0.5,0.8
lgbm,"{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 64, 'random_state': 42}",0.3805259507573016,0.3825966850828729,0.3795060426032257,0.3825966850828729,"[[ 84  77  90]
 [ 64 114  55]
 [ 95  66  79]]",2,1.0,0.5,0.8
lgbm,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 31, 'random_state': 42}",0.3896290396478832,0.3922651933701657,0.3892151494334619,0.3922651933701657,"[[ 92  81  78]
 [ 63 117  53]
 [104  61  75]]",2,1.0,0.5,0.8
lgbm,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 64, 'random_state': 42}",0.4022723006782205,0.4033149171270718,0.4015520958695965,0.4033149171270718,"[[ 92  73  86]
 [ 57 115  61]
 [ 97  58  85]]",2,1.0,0.5,0.8
lgbm,"{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 31, 'random_state': 42}",0.4205069149847149,0.4240331491712707,0.4201128108080191,0.4240331491712707,"[[ 91  78  82]
 [ 53 128  52]
 [ 84  68  88]]",2,1.0,0.5,0.8
lgbm,"{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 64, 'random_state': 42}",0.3942816943527626,0.399171270718232,0.3935162145218385,0.399171270718232,"[[ 84  81  86]
 [ 59 127  47]
 [ 89  73  78]]",2,1.0,0.5,0.8
lgbm,"{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 31, 'random_state': 42}",0.4052246999855654,0.4088397790055249,0.4048324369585585,0.4088397790055249,"[[ 91  84  76]
 [ 52 124  57]
 [ 92  67  81]]",2,1.0,0.5,0.8
lgbm,"{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 64, 'random_state': 42}",0.4069778047284132,0.4102209944751381,0.4061952392665489,0.4102209944751381,"[[ 91  79  81]
 [ 56 124  53]
 [ 92  66  82]]",2,1.0,0.5,0.8
xgb,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.4109757296725121,0.4143646408839779,0.4113535545657643,0.4143646408839779,"[[ 84  82  85]
 [ 49 123  61]
 [ 79  68  93]]",2,1.0,0.5,0.8
xgb,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.3948382512795003,0.3977900552486187,0.3945671603983723,0.3977900552486187,"[[ 86  80  85]
 [ 53 119  61]
 [ 85  72  83]]",2,1.0,0.5,0.8
xgb,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'random_state': 42}",0.4177182061066937,0.4185082872928177,0.4175188606722544,0.4185082872928177,"[[ 99  73  79]
 [ 65 114  54]
 [ 91  59  90]]",2,1.0,0.5,0.8
xgb,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'random_state': 42}",0.4355719238711383,0.4378453038674033,0.4345514207369741,0.4378453038674033,"[[ 95  70  86]
 [ 57 129  47]
 [ 88  59  93]]",2,1.0,0.5,0.8
xgb,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.4014016914329933,0.4046961325966851,0.4014667205692431,0.4046961325966851,"[[ 78  77  96]
 [ 52 119  62]
 [ 78  66  96]]",2,1.0,0.5,0.8
xgb,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.3863290329449867,0.3908839779005524,0.3862655424400028,0.3908839779005524,"[[ 75  87  89]
 [ 51 121  61]
 [ 82  71  87]]",2,1.0,0.5,0.8
xgb,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'random_state': 42}",0.4417189355301867,0.4433701657458563,0.4417115977441003,0.4433701657458563,"[[103  73  75]
 [ 57 123  53]
 [ 79  66  95]]",2,1.0,0.5,0.8
xgb,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'random_state': 42}",0.4145412660363396,0.4171270718232044,0.4138840026303925,0.4171270718232044,"[[ 92  76  83]
 [ 59 123  51]
 [ 87  66  87]]",2,1.0,0.5,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.7337307247749818,0.734375,0.736665580010578,0.734375,"[[592 272]
 [187 677]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.7335002585526496,0.734375,0.7374931280923583,0.734375,"[[585 279]
 [180 684]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.7293811626640858,0.7303240740740741,0.733579498214897,0.7303240740740741,"[[580 284]
 [182 682]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.7200112412883376,0.7210648148148148,0.7244430541577129,0.7210648148148148,"[[570 294]
 [188 676]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.7251389952392051,0.7262731481481481,0.7300704872816426,0.7262731481481481,"[[572 292]
 [181 683]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.7244093322476666,0.7256944444444444,0.7299842199811076,0.7256944444444444,"[[568 296]
 [178 686]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.7190626940729183,0.7204861111111112,0.7250470693919743,0.7204861111111112,"[[561 303]
 [180 684]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.716591852136988,0.7181712962962963,0.7231456933226462,0.7181712962962963,"[[556 308]
 [179 685]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.715572789651464,0.7170138888888888,0.7215030210550927,0.7170138888888888,"[[558 306]
 [183 681]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.7191988009265567,0.7204861111111112,0.7246048413838841,0.7204861111111112,"[[564 300]
 [183 681]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.7178522865417951,0.7193287037037037,0.7240176447006381,0.7193287037037037,"[[559 305]
 [180 684]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.7190157822673958,0.7204861111111112,0.7251997958600082,0.7204861111111112,"[[560 304]
 [179 685]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.7224124372391265,0.7233796296296297,0.7265369002787695,0.7233796296296297,"[[574 290]
 [188 676]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.7244953561871087,0.7256944444444444,0.7296932515337423,0.7256944444444444,"[[570 294]
 [180 684]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.7269426289034134,0.7280092592592593,0.731628453850676,0.7280092592592593,"[[575 289]
 [181 683]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.7201647639078343,0.7210648148148148,0.7239459785151691,0.7210648148148148,"[[574 290]
 [192 672]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.7216104452587517,0.7228009259259259,0.7266783149591061,0.7228009259259259,"[[568 296]
 [183 681]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.7245783628413215,0.7256944444444444,0.7294130142321037,0.7256944444444444,"[[572 292]
 [182 682]]",1,1.0,1.0,0.8
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.7129992737835875,0.7141203703703703,0.7175191064079953,0.7141203703703703,"[[563 301]
 [193 671]]",1,1.0,1.0,0.8
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.7090401695870341,0.7094907407407407,0.7107964716285289,0.7094907407407407,"[[579 285]
 [217 647]]",1,1.0,1.0,0.8
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42}",0.7178196557446476,0.7181712962962963,0.7192642455656155,0.7181712962962963,"[[590 274]
 [213 651]]",1,1.0,1.0,0.8
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42}",0.721791397214694,0.7222222222222222,0.7236073069208705,0.7222222222222222,"[[590 274]
 [206 658]]",1,1.0,1.0,0.8
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.7138040428087449,0.7152777777777778,0.719805230331546,0.7152777777777778,"[[556 308]
 [184 680]]",1,1.0,1.0,0.8
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.7137210609779007,0.7146990740740741,0.7176736226648286,0.7146990740740741,"[[567 297]
 [196 668]]",1,1.0,1.0,0.8
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42}",0.720271904134985,0.7210648148148148,0.7236000607019749,0.7210648148148148,"[[577 287]
 [195 669]]",1,1.0,1.0,0.8
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42}",0.7222203391366301,0.7228009259259259,0.7246793334729249,0.7228009259259259,"[[585 279]
 [200 664]]",1,1.0,1.0,0.8
extratrees,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.7207052653463619,0.7210648148148148,0.7222090561932104,0.7210648148148148,"[[592 272]
 [210 654]]",1,1.0,1.0,0.8
extratrees,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.7199585687496037,0.7204861111111112,0.7221601331405872,0.7204861111111112,"[[585 279]
 [204 660]]",1,1.0,1.0,0.8
extratrees,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.7160456730769232,0.7164351851851852,0.7176293103448276,0.7164351851851852,"[[587 277]
 [213 651]]",1,1.0,1.0,0.8
extratrees,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.713702715429289,0.7141203703703703,0.7153771525588163,0.7141203703703703,"[[584 280]
 [214 650]]",1,1.0,1.0,0.8
extratrees,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.7151007215092494,0.7158564814814815,0.7181714788613207,0.7158564814814815,"[[574 290]
 [201 663]]",1,1.0,1.0,0.8
extratrees,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.7139740432411199,0.7146990740740741,0.7168982862989173,0.7146990740740741,"[[574 290]
 [203 661]]",1,1.0,1.0,0.8
extratrees,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.7090663221568888,0.7094907407407407,0.7107203492602473,0.7094907407407407,"[[580 284]
 [218 646]]",1,1.0,1.0,0.8
extratrees,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.7146964663243731,0.7152777777777778,0.7170467253367043,0.7152777777777778,"[[579 285]
 [207 657]]",1,1.0,1.0,0.8
gaussiannb,{'var_smoothing': 1e-09},0.4389820136594657,0.5225694444444444,0.5558607724621777,0.5225694444444444,"[[118 746]
 [ 79 785]]",1,1.0,1.0,0.8
gaussiannb,{'var_smoothing': 1e-08},0.4346895885197336,0.5196759259259259,0.5493555020900819,0.5196759259259259,"[[114 750]
 [ 80 784]]",1,1.0,1.0,0.8
gaussiannb,{'var_smoothing': 1e-10},0.4508375976299489,0.5219907407407407,0.5456491996930025,0.5219907407407407,"[[140 724]
 [102 762]]",1,1.0,1.0,0.8
adaboost,"{'learning_rate': 0.1, 'n_estimators': 50, 'random_state': 42}",0.7001648736711196,0.7025462962962963,0.7091922853427045,0.7025462962962963,"[[530 334]
 [180 684]]",1,1.0,1.0,0.8
adaboost,"{'learning_rate': 0.1, 'n_estimators': 100, 'random_state': 42}",0.7089497938394373,0.7106481481481481,0.7156824017381,0.7106481481481481,"[[548 316]
 [184 680]]",1,1.0,1.0,0.8
adaboost,"{'learning_rate': 1.0, 'n_estimators': 50, 'random_state': 42}",0.7033460479938198,0.7037037037037037,0.7046908315565032,0.7037037037037037,"[[578 286]
 [226 638]]",1,1.0,1.0,0.8
adaboost,"{'learning_rate': 1.0, 'n_estimators': 100, 'random_state': 42}",0.697642862889169,0.6979166666666666,0.6986361778561749,0.6979166666666666,"[[577 287]
 [235 629]]",1,1.0,1.0,0.8
logisticregression,"{'C': 0.1, 'solver': 'liblinear', 'random_state': 42}",0.3333333333333333,0.5,0.25,0.5,"[[864   0]
 [864   0]]",1,1.0,1.0,0.8
logisticregression,"{'C': 0.1, 'solver': 'lbfgs', 'random_state': 42}",0.3333333333333333,0.5,0.25,0.5,"[[864   0]
 [864   0]]",1,1.0,1.0,0.8
logisticregression,"{'C': 1, 'solver': 'liblinear', 'random_state': 42}",0.3333333333333333,0.5,0.25,0.5,"[[864   0]
 [864   0]]",1,1.0,1.0,0.8
logisticregression,"{'C': 1, 'solver': 'lbfgs', 'random_state': 42}",0.3333333333333333,0.5,0.25,0.5,"[[864   0]
 [864   0]]",1,1.0,1.0,0.8
logisticregression,"{'C': 10, 'solver': 'liblinear', 'random_state': 42}",0.3333333333333333,0.5,0.25,0.5,"[[864   0]
 [864   0]]",1,1.0,1.0,0.8
logisticregression,"{'C': 10, 'solver': 'lbfgs', 'random_state': 42}",0.3333333333333333,0.5,0.25,0.5,"[[864   0]
 [864   0]]",1,1.0,1.0,0.8
kneighbors,"{'n_neighbors': 5, 'weights': 'uniform'}",0.5178543974034109,0.5179398148148148,0.5179525367744149,0.5179398148148148,"[[459 405]
 [428 436]]",1,1.0,1.0,0.8
kneighbors,"{'n_neighbors': 5, 'weights': 'distance'}",0.5083471321154213,0.5086805555555556,0.5087041671200088,0.5086805555555556,"[[462 402]
 [447 417]]",1,1.0,1.0,0.8
kneighbors,"{'n_neighbors': 10, 'weights': 'uniform'}",0.5058796616539305,0.5138888888888888,0.5148518255368889,0.5138888888888888,"[[554 310]
 [530 334]]",1,1.0,1.0,0.8
kneighbors,"{'n_neighbors': 10, 'weights': 'distance'}",0.5077530239273318,0.5081018518518519,0.5081248824525108,0.5081018518518519,"[[462 402]
 [448 416]]",1,1.0,1.0,0.8
kneighbors,"{'n_neighbors': 15, 'weights': 'uniform'}",0.514268321160938,0.5144675925925926,0.5144913729368243,0.5144675925925926,"[[462 402]
 [437 427]]",1,1.0,1.0,0.8
kneighbors,"{'n_neighbors': 15, 'weights': 'distance'}",0.5112277084643154,0.5115740740740741,0.5116069749321583,0.5115740740740741,"[[465 399]
 [445 419]]",1,1.0,1.0,0.8
lgbm,"{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 31, 'random_state': 42}",0.7246242856016546,0.7251157407407407,0.7267343257322574,0.7251157407407407,"[[590 274]
 [201 663]]",1,1.0,1.0,0.8
lgbm,"{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 64, 'random_state': 42}",0.7251344004832377,0.7256944444444444,0.7275489862400932,0.7256944444444444,"[[588 276]
 [198 666]]",1,1.0,1.0,0.8
lgbm,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 31, 'random_state': 42}",0.7183137896798777,0.71875,0.7201134427502319,0.71875,"[[587 277]
 [209 655]]",1,1.0,1.0,0.8
lgbm,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 64, 'random_state': 42}",0.7165619613158761,0.7170138888888888,0.718406843414427,0.7170138888888888,"[[585 279]
 [210 654]]",1,1.0,1.0,0.8
lgbm,"{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 31, 'random_state': 42}",0.7276202159391674,0.7285879629629629,0.7318834277545329,0.7285879629629629,"[[578 286]
 [183 681]]",1,1.0,1.0,0.8
lgbm,"{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 64, 'random_state': 42}",0.7274539414074297,0.7280092592592593,0.729882821996402,0.7280092592592593,"[[590 274]
 [196 668]]",1,1.0,1.0,0.8
lgbm,"{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 31, 'random_state': 42}",0.7220300345601962,0.7228009259259259,0.7253002174163354,0.7228009259259259,"[[579 285]
 [194 670]]",1,1.0,1.0,0.8
lgbm,"{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 64, 'random_state': 42}",0.7293856670741092,0.7297453703703703,0.7309734191483946,0.7297453703703703,"[[599 265]
 [202 662]]",1,1.0,1.0,0.8
xgb,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.7130405667975909,0.7141203703703703,0.7173924870113974,0.7141203703703703,"[[564 300]
 [194 670]]",1,1.0,1.0,0.8
xgb,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.7117818550123282,0.7123842592592593,0.7141748451547102,0.7123842592592593,"[[576 288]
 [209 655]]",1,1.0,1.0,0.8
xgb,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'random_state': 42}",0.7234373442930869,0.7239583333333334,0.7256587179144547,0.7239583333333334,"[[588 276]
 [201 663]]",1,1.0,1.0,0.8
xgb,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'random_state': 42}",0.7256998338447309,0.7262731481481481,0.7281808295789964,0.7262731481481481,"[[588 276]
 [197 667]]",1,1.0,1.0,0.8
xgb,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.7160830515253991,0.7175925925925926,0.7223207686622322,0.7175925925925926,"[[557 307]
 [181 683]]",1,1.0,1.0,0.8
xgb,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.7112772248435469,0.7123842592592593,0.7156923298782254,0.7123842592592593,"[[562 302]
 [195 669]]",1,1.0,1.0,0.8
xgb,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'random_state': 42}",0.7283281733746131,0.7291666666666666,0.73203125,0.7291666666666666,"[[582 282]
 [186 678]]",1,1.0,1.0,0.8
xgb,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'random_state': 42}",0.7320354718957057,0.7326388888888888,0.7347534105102653,0.7326388888888888,"[[592 272]
 [190 674]]",1,1.0,1.0,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.3833630117305169,0.3853591160220994,0.382559192051681,0.3853591160220994,"[[ 87  79  85]
 [ 63 113  57]
 [ 95  66  79]]",2,1.0,1.0,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.3788244003399802,0.3812154696132597,0.3779821098639947,0.3812154696132597,"[[ 85  79  87]
 [ 66 114  53]
 [ 95  68  77]]",2,1.0,1.0,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.3911671044260421,0.393646408839779,0.3902504887538684,0.393646408839779,"[[ 89  77  85]
 [ 60 117  56]
 [ 93  68  79]]",2,1.0,1.0,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.4173686254587825,0.4198895027624309,0.417093843731651,0.4198895027624309,"[[ 87  75  89]
 [ 49 123  61]
 [ 83  63  94]]",2,1.0,1.0,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.4098813722868832,0.4129834254143646,0.4088306451134122,0.4129834254143646,"[[ 86  75  90]
 [ 49 126  58]
 [ 90  63  87]]",2,1.0,1.0,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.406182587768764,0.4088397790055249,0.4049026253903254,0.4088397790055249,"[[ 88  75  88]
 [ 52 124  57]
 [ 95  61  84]]",2,1.0,1.0,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.3960323124817635,0.3964088397790055,0.3957897169531297,0.3964088397790055,"[[ 89  71  91]
 [ 56 111  66]
 [ 97  56  87]]",2,1.0,1.0,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.4247220279162019,0.4267955801104972,0.4236363011806609,0.4267955801104972,"[[ 90  71  90]
 [ 53 126  54]
 [ 90  57  93]]",2,1.0,1.0,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.4051380637478795,0.4060773480662983,0.404884706317864,0.4060773480662983,"[[ 88  70  93]
 [ 51 116  66]
 [ 92  58  90]]",2,1.0,1.0,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.4115416968872444,0.4129834254143646,0.4108522973509869,0.4129834254143646,"[[ 90  75  86]
 [ 53 118  62]
 [ 91  58  91]]",2,1.0,1.0,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.4092755377685722,0.4116022099447514,0.4083934420079493,0.4116022099447514,"[[ 89  72  90]
 [ 46 124  63]
 [ 93  62  85]]",2,1.0,1.0,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.4070063428259048,0.4088397790055249,0.406345209198088,0.4088397790055249,"[[ 87  73  91]
 [ 53 119  61]
 [ 88  62  90]]",2,1.0,1.0,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.3894273983570074,0.3908839779005524,0.3886019868571083,0.3908839779005524,"[[ 89  71  91]
 [ 46 117  70]
 [101  62  77]]",2,1.0,1.0,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.3972013680293988,0.4005524861878453,0.3958302932568707,0.4005524861878453,"[[ 88  75  88]
 [ 51 124  58]
 [ 95  67  78]]",2,1.0,1.0,0.8
