mfcc_1_avg,zero_crossing_rate,root_mean_square_energy,mean,skewness,kurtosis,target
-445.1517333984375,0.0,0.48525315523147583,0.485213965177536,-0.36211866529161285,-0.6990109394919357,1
-428.41424560546875,0.0,0.48121142387390137,0.48098450899124146,-1.294255040536086,0.5129486975079534,1
-418.6485290527344,0.0,0.43621066212654114,0.435924232006073,0.628394002808163,-0.37239654066938055,1
-464.4646911621094,0.0,0.4876594543457031,0.48762598633766174,-1.0408209104368655,0.05443839972568565,1
-444.8099060058594,0.0,0.48513463139533997,0.4851081967353821,0.5124064692555527,-1.7374300544089472,1
-418.1092834472656,0.0,0.5038598775863647,0.5037521719932556,0.8723311896236854,0.9923851033708839,1
-421.2599182128906,0.0,0.5091027021408081,0.5088484287261963,0.651457914432676,-0.8078197964048441,1
-331.15777587890625,0.0,1.0321489572525024,0.9629857540130615,-0.08892874885023218,-1.6886374782125504,1
-352.327392578125,0.0,1.0076663494110107,1.00300931930542,1.2284355403544924,0.6727025437721212,1
-362.1806640625,0.0,0.8218386173248291,0.8145368099212646,-0.43106524550837977,-1.522046160084904,1
-387.4171142578125,0.0,0.526989758014679,0.5259829163551331,1.7120399230010486,2.135159145606841,1
-354.3957214355469,0.0,0.7584200501441956,0.747834324836731,-0.13754425761972786,-1.295680041295311,1
-444.70880126953125,0.0,0.49531206488609314,0.495159387588501,1.7059591368499927,2.135159145606841,1
-450.2094421386719,0.0,0.48241564631462097,0.4823444187641144,-0.2015171620642417,-1.3810390035757392,1
-388.9874572753906,0.0,0.533816933631897,0.528667151927948,1.9595542771824617,2.135159145606841,1
-465.6530456542969,0.0,0.49393248558044434,0.4939020872116089,1.9595542771824617,2.135159145606841,1
-442.6187744140625,0.0,0.5004463195800781,0.5003508925437927,0.8326699671917189,-0.3547678283047504,1
-406.9634094238281,0.0,0.5114717483520508,0.5111160278320312,1.8701141666723746,2.135159145606841,1
-434.5212097167969,0.0,0.49860909581184387,0.49856171011924744,0.48925298941158124,-0.7230509993739616,1
-460.2310791015625,0.0,0.4908865690231323,0.49087241291999817,-0.9817506311607307,2.135159145606841,1
-429.3978271484375,0.0,0.463704913854599,0.4631078243255615,-0.08841903543529865,-1.575881667577297,1
-421.8302307128906,0.0,0.43688729405403137,0.4367198646068573,-0.277616389995544,-1.173229318319292,1
-424.7198181152344,0.0,0.45069876313209534,0.45021113753318787,0.4205994284217258,-1.4990838447063624,1
-404.6018981933594,0.0,0.45727527141571045,0.4570557177066803,-0.16630211688825927,-0.8628518449452254,1
-412.6645812988281,0.0,0.49225568771362305,0.4900149405002594,1.9595542771824617,2.135159145606841,1
-350.5883483886719,0.0,0.7511882781982422,0.7491470575332642,-1.116884609489998,0.33431475321774506,1
-399.6048278808594,0.0,0.5455178022384644,0.5406990051269531,1.6966204684787347,1.734612743162848,1
-439.7508239746094,0.0,0.4982909858226776,0.49803102016448975,1.8202998587270989,2.135159145606841,1
-428.86138916015625,0.0,0.44840115308761597,0.44798755645751953,-0.5748674069841003,-0.43060923662965944,1
-342.8858947753906,0.0,0.7372610569000244,0.6575925350189209,0.9089063763581492,-0.9053024130232274,1
-333.1290588378906,0.0,1.0774970054626465,1.0722472667694092,-0.1930458664805475,-1.2252772199879813,1
-368.91021728515625,0.0,0.5898935794830322,0.5823180079460144,1.1984489123354884,0.2720075370297561,1
-415.734130859375,0.0,0.5049459338188171,0.5045855641365051,1.5068265105800285,0.9468585250429924,1
-447.3865661621094,0.0,0.48209089040756226,0.4820408225059509,-0.09341262747974594,-0.744340726916263,1
-464.1350402832031,0.0,0.4875156879425049,0.48748886585235596,-0.42236313531020797,-1.8216240755559707,1
-441.4885559082031,0.0,0.4899562895298004,0.48986631631851196,-1.2527804420945088,1.692935359075439,1
-449.4674987792969,0.0,0.48962533473968506,0.48960044980049133,-0.540963644279217,0.2998697089225506,1
-433.1922912597656,0.0,0.47630250453948975,0.4762578010559082,0.19903665376150076,-0.329308315201001,1
-440.5516662597656,0.0,0.47885575890541077,0.4787054657936096,-0.7111754337257526,-0.3007336180502507,1
-391.4117431640625,0.0,0.5482504367828369,0.5438333749771118,1.2493461606184164,0.2342160924241612,1
-436.75396728515625,0.0,0.4995275139808655,0.4994589388370514,0.7556747568280309,-0.20321010736021616,1
-452.0946350097656,0.0,0.4956921637058258,0.4956660568714142,0.4752574703488412,-1.774124055594965,1
-422.5919494628906,0.0,0.514096200466156,0.5122027397155762,1.9595542771824617,2.135159145606841,1
-383.85650634765625,0.0,0.5582878589630127,0.5552466511726379,0.5252536983522791,-0.9100612390225078,1
-461.7853088378906,0.0,0.4919590651988983,0.4919559061527252,1.9595542771824617,2.135159145606841,1
-452.20404052734375,0.0,0.4960136115550995,0.495958149433136,1.4073073657451665,0.42756672696298104,1
-450.1803894042969,0.0,0.48957836627960205,0.48956063389778137,-1.5094510286108485,0.2783978612472766,1
-409.5063171386719,0.0,0.4477234184741974,0.4450531601905823,-0.7645068470769396,-0.9968711758245021,1
-383.48846435546875,0.0,0.4071699380874634,0.40593719482421875,0.4100809515486978,-0.6504335016495966,1
-430.4212341308594,0.0,0.45951783657073975,0.4589443504810333,-0.758836459530464,-0.7680877878568007,1
-306.5756530761719,0.0,1.142446517944336,0.9609139561653137,0.7060366557050793,-0.9207861491114921,1
-286.977294921875,0.0,1.719483643770218,2.113405041396618,-0.05241014588445481,-1.8238226590633246,1
-287.5202331542969,0.0,1.719483643770218,2.113405041396618,-0.2877141622211241,-1.1112332876758952,1
-323.743408203125,0.0,1.4862005710601807,1.4774761199951172,-0.1973243199264143,0.07247153206012724,1
-356.6294250488281,0.0,0.9032808542251587,0.896013081073761,-0.6417404862855606,-0.7738744077037594,1
-396.1866149902344,0.0,0.5337570905685425,0.5301735997200012,1.4427684899618627,0.6036342935539079,1
-392.687255859375,0.0,0.3080747127532959,0.3035264313220978,-0.2701165635279902,-1.3411373337704282,0
-340.8490905761719,5e-05,0.7921323180198669,-0.7304224967956543,1.8172844355393631,2.135159145606841,0
-282.8407897949219,0.0,1.6703518629074097,-1.5810394287109375,0.23384216084428772,-1.750158813962736,0
-275.8186340332031,0.0,1.719483643770218,-1.7003148794174194,0.7032026864516121,-1.1034426975422262,0
-325.4687805175781,0.0,0.9672233462333679,-0.96478670835495,-2.0167925534618356,2.135159145606841,0
-323.0709533691406,0.0,0.9310986399650574,-0.9284712076187134,0.4993217531381652,-0.9935327408966295,0
-279.337890625,0.0,1.4487091302871704,-1.389523983001709,-0.0382336028062869,-1.6595838909657403,0
-294.7889099121094,0.0,1.719483643770218,-1.8354603052139282,1.0299826567110835,-0.15259101475248604,0
-293.6164855957031,0.0,1.719483643770218,-1.8684312105178833,1.1675060848006444,-0.028509446274572525,0
-310.06011962890625,0.0,1.719483643770218,-1.9999405220150948,0.4678265534290962,-1.1376221220964804,0
-291.5862731933594,0.0,1.719483643770218,-1.9999405220150948,-0.1547198990795999,-0.8662600259102309,0
-271.33489990234375,0.0,1.62043035030365,-1.584352731704712,0.27257341840441673,-1.3334029233763205,0
-332.86517333984375,0.0,0.8317499160766602,-0.8246550559997559,0.23582701343833057,-0.8336302900483958,0
-305.5791320800781,5e-05,0.3511103093624115,-0.13850407302379608,-0.0440865242459814,-1.537478490045518,0
-388.11566162109375,0.0,0.3567888140678406,0.35447925329208374,-0.9245343315698799,-0.5066098111581518,0
-326.6686096191406,0.0,0.517086386680603,0.48600536584854126,0.22777441581686955,-1.469674984142337,0
-426.64935302734375,0.0,0.7577821612358093,0.7577537894248962,-2.0167925534618356,2.135159145606841,0
-331.0645751953125,0.0,0.791969895362854,0.7908123731613159,0.8075508585802169,0.2394016651650177,0
-368.7658386230469,0.0,0.7145877480506897,0.7072998285293579,-1.5595524118831037,1.1565275946577032,0
-277.6178283691406,5e-05,0.7926612496376038,-0.5469118356704712,0.4848631456238572,-1.26449710284895,0
-304.03753662109375,0.0,1.3707408905029297,-1.359342336654663,0.7245271695646452,-0.9631285977188533,0
-332.128662109375,5e-05,0.751070499420166,-0.6751923561096191,1.1438486258558442,-0.14286221804315868,0
-336.1730041503906,0.0001,0.16230881214141846,0.07624553143978119,0.461709821018307,-0.7228874471708382,0
-302.8863830566406,0.0,0.3910161554813385,0.3835583031177521,0.5254565202866867,-0.28844730225527604,0
-306.51007080078125,5e-05,0.3680359721183777,-0.026039917021989822,-0.4161494231213258,-1.5189123217139195,0
-332.73272705078125,5e-05,0.5940881967544556,0.4962747097015381,-0.9385754281195946,-0.44962390277239406,0
-350.95501708984375,0.0,0.6176232099533081,0.599694013595581,-0.21032883058063498,-1.5674818038347071,0
-343.0371398925781,5e-05,0.41926753520965576,0.12380266189575195,-1.531144424894703,0.7235310688136631,0
-299.2137451171875,0.0,1.2480449676513672,-1.2372069358825684,0.3166957722144067,-0.9110789570820876,0
-277.2446594238281,5e-05,0.5370177030563354,-0.16205303370952606,-0.48316869709030735,-1.4843292667688837,0
-290.8670654296875,5e-05,0.4876679480075836,-0.3048320412635803,-0.04361181475473588,-1.2940895080019503,0
-280.70550537109375,0.0,1.719483643770218,-1.667066216468811,0.606887126600064,-1.254732696501584,0
-295.56500244140625,0.0,1.719483643770218,-1.9377062320709229,1.0330515954291968,0.39857971307797246,0
-285.2982482910156,0.0,1.0022209882736206,-0.9472355246543884,-0.47433132498698716,-0.8725970305360677,0
-331.7533264160156,0.0,0.7669493556022644,-0.7573104500770569,-0.17070990653650261,-1.3543081774536374,0
-281.3793029785156,5e-05,0.5484098196029663,0.14123761653900146,-1.0433592591341951,-0.5056083259139101,0
-348.2931213378906,0.0,0.6995181441307068,0.6978184580802917,-1.232305496099888,0.6279812992124731,0
-349.3380432128906,0.0,0.3493827283382416,0.3295215666294098,-0.30779014660392723,-0.7111044528826413,0
-328.605224609375,5e-05,0.482489675283432,-0.4208449125289917,0.6643208227248413,-0.9817506760322456,0
-332.74468994140625,0.0,0.5993675589561462,-0.5947580337524414,1.6447087441879005,2.135159145606841,0
-299.84814453125,0.0001,0.24639791250228882,0.0267836544662714,-1.3033139575433634,0.7201706240252093,0
-360.3263854980469,0.0,0.9170839786529541,-0.9146586656570435,1.2453451796053001,0.8039894304771309,0
-277.8270568847656,5e-05,0.6432791352272034,-0.5154319405555725,0.9084857531878495,-0.4564800074117379,0
-372.66082763671875,0.0,0.6867917776107788,0.6772740483283997,-1.1388290356832707,-0.09943415173866832,0
-351.4239807128906,0.0,0.6315155029296875,0.6156607270240784,-0.3872486433855438,-1.406259822886828,0
-376.68804931640625,5e-05,0.2575959861278534,0.23159267008304596,-1.0355956620056364,0.36207570201269546,0
-295.1496887207031,0.0001,0.34721747040748596,-0.2856312096118927,-0.6855024683346352,-0.14370814555803113,0
-320.722900390625,0.0,0.8834974765777588,-0.8821726441383362,0.001702421273985,1.5154646649021233,0
-269.12530517578125,0.0,1.5288891792297363,-1.497535228729248,-0.0062933632648494485,-1.3640575849559382,0
-285.62469482421875,0.0,1.719483643770218,-1.7482601404190063,1.2463733135220956,0.15620541718673575,0
-282.98004150390625,5e-05,0.6332504749298096,-0.3057957589626312,0.1912778875669283,-1.6318015057434045,0
-334.89642333984375,0.0,0.6078654527664185,0.6050795316696167,-0.14754952580049682,-1.19792902381302,0
-299.8521728515625,0.0,1.1546353101730347,1.099876880645752,0.2547862885376398,-1.6745117074508875,0
-325.9073486328125,0.0,1.5306538343429565,1.5302917957305908,0.15007284782556848,-0.4380949563875913,0
-302.3890686035156,0.0,0.9920269250869751,0.9663355350494385,0.6711871640453902,-1.0539864922420268,0
-308.52093505859375,5e-05,0.5496159195899963,0.4943954646587372,-0.8843546511758372,-0.08564859625236343,0
-329.04522705078125,0.0,0.7262491583824158,-0.707831621170044,1.5273589210890346,1.9382494104072672,0
-335.0450134277344,0.0,0.8908703923225403,-0.886999785900116,-1.354657654737617,1.71257338151442,0
-293.124267578125,0.0,1.1874172687530518,-1.1661319732666016,-0.21045335715966781,-1.5681381697789007,0
-344.58978271484375,0.0,0.9439932107925415,-0.9410790801048279,0.5836821215504847,-1.115804638201235,0
-337.9180908203125,0.0,0.7610680460929871,-0.7367405891418457,1.7648573763141389,2.0004660311586457,0
-297.99713134765625,5e-05,0.18097054958343506,-0.03802984580397606,0.48162408490095543,-0.6726659488653297,0
-338.6006774902344,0.0,0.536223828792572,0.5275759696960449,-0.35185875697189073,-0.6297480003317539,0
-406.6092834472656,0.0,0.7658387422561646,0.7654919624328613,-0.9758079536383775,0.6095989240381483,0
-344.9017333984375,0.0,0.7201517820358276,0.7124500274658203,-0.8111364843412053,-0.6719263261374477,0
-353.4720764160156,5e-05,0.3707740604877472,0.35212376713752747,-1.7166117163610621,2.135159145606841,0
-344.83697509765625,0.0,0.7250446081161499,-0.6448037028312683,0.6909618875715016,-1.1727575030765105,0
-302.9392395019531,5e-05,0.6223227381706238,-0.44952142238616943,0.201576880761238,-1.6193432426562866,0
-298.95263671875,0.000125,0.1958504468202591,-0.04795338585972786,-0.6752064410761212,-0.603817574312782,0
-330.2005310058594,0.0,0.48868808150291443,-0.4653691351413727,0.4021933177747339,-1.433305841786453,0
-320.2401428222656,5e-05,0.321221262216568,0.2308727353811264,-0.29534682130232415,-1.139508090560343,0
-345.877197265625,0.0,0.5168575644493103,0.5126637816429138,0.12405280878285997,-1.1693397356447963,0
-378.7950744628906,0.0,0.39449748396873474,0.3929603099822998,-0.22070903006421458,-1.156950586308259,0
-361.9654541015625,0.0,0.6390131711959839,0.627474844455719,-0.8698328182118968,-0.9015679822421001,0
-293.8271179199219,0.0,0.6252073645591736,0.618429958820343,-0.010895282330566348,-1.0558789119232113,0
-391.43316650390625,0.0,0.7473581433296204,0.7471216917037964,-1.2510292581908002,0.28666972313501526,0
-421.4482421875,0.0,0.7541078925132751,0.754026472568512,-1.594601232678225,0.542720801533235,0
-386.6426086425781,0.0,0.738162636756897,0.7377876043319702,-0.46933440892141703,-1.391799109852295,0
-395.8864440917969,0.0,0.682945728302002,0.6593232154846191,-1.7178069851886595,1.773665523980232,0
-338.7903747558594,5e-05,0.7964633703231812,-0.76401686668396,1.956427925568139,2.135159145606841,0
-309.5179138183594,5e-05,0.5026895403862,0.39560773968696594,-1.0265800532905747,0.7028904867730894,0
-338.7403869628906,0.0,0.7759806513786316,0.7744404077529907,0.7559823323757645,0.4281284571464399,0
-315.44232177734375,5e-05,0.5576267838478088,0.4941517114639282,-1.4385917752554491,1.5898296637106464,0
-277.16082763671875,0.0,1.3358685970306396,-1.2584798336029053,-0.11864685835612959,-1.2832740963676403,0
-274.323486328125,0.0,1.719483643770218,-1.9999405220150948,0.13877756864766178,-0.7775825436337316,0
-292.4906311035156,0.0,1.719483643770218,-1.9999405220150948,0.6658718266254223,-0.9428630102900968,0
-287.155517578125,0.0,1.3528140783309937,-1.3242512941360474,-0.20185032775047557,-1.5558772995745727,0
-299.3655090332031,0.0,0.6842049956321716,-0.6393445134162903,0.04499113563703467,-1.3404070987381878,0
-369.74322509765625,5e-05,0.25671494007110596,0.21440714597702026,-1.1934219129638013,0.21431784644117613,0
-374.81201171875,0.0,0.46791353821754456,0.46532773971557617,-0.7045371335099144,-0.07342354355447522,0
-373.208251953125,0.0,0.2725883424282074,0.2546598017215729,-0.6603653083125163,-0.2926510075849782,0
-411.7886962890625,0.000125,0.04070600867271423,-0.02063739486038685,-0.257066182719264,-0.4628427168129421,0
-341.0649108886719,0.000125,0.14477087557315826,-0.09174912422895432,-0.4986093323379101,-1.357929434215175,0
-330.41094970703125,0.0,0.17407038807868958,-0.1601567566394806,0.2680765859038308,-1.0756924871782192,0
-303.07476806640625,0.000125,0.2487587332725525,0.1354750692844391,-0.3861287642388295,-1.088561111762868,0
-375.5500793457031,0.0,0.6676434874534607,0.6614264249801636,-1.3091008608943089,0.3308963255592601,0
-431.4115905761719,0.0,0.7284799218177795,0.7284281849861145,-2.0167925534618356,2.135159145606841,0
-375.8219299316406,0.0,0.5807244777679443,0.5770974159240723,0.19939805845348788,-1.4735987238506572,0
-391.5133972167969,0.0,0.513434648513794,0.51126629114151,1.0121036711616065,-0.4416595303176152,0
-342.2270202636719,0.0,0.45238736271858215,0.4374845325946808,0.21822320053642302,-1.5292402251864445,0
-355.1703186035156,0.0,0.2731507122516632,0.2693934440612793,-1.172333054852314,0.1703701710166916,0
-352.267822265625,0.0,0.3402458727359772,0.33641788363456726,-0.6758638194021611,-0.4602323755021325,0
-343.21514892578125,0.0,0.5215596556663513,0.5163939595222473,-0.2787396143488725,-0.877505219370109,0
-425.5149230957031,0.0,0.7545828223228455,0.7544147968292236,-2.0167925534618356,2.135159145606841,0
-372.5301208496094,0.0,0.7087420225143433,0.7065261006355286,-0.48592696794268464,-1.4253842629645073,0
-359.137451171875,0.0,0.4976016581058502,0.49457406997680664,0.8012665861986399,-0.6690363849531193,0
-364.9670715332031,0.0,0.557198166847229,0.5558925867080688,-0.6224016516933497,-0.5851541447453363,0
-306.68743896484375,0.0,0.6765727996826172,0.6744197010993958,-0.7052454471809572,-0.6687935998554742,0
-435.2767333984375,0.0,0.7589714527130127,0.7589641809463501,-2.0167925534618356,2.135159145606841,0
-396.1842041015625,0.0,0.7914159893989563,0.7912828922271729,0.18628452627764758,0.4970669355676933,0
-318.10723876953125,0.0,0.9507893323898315,0.9376928806304932,0.8014270739362683,-0.8854480759024996,0
-306.9532470703125,0.0,1.1738957166671753,1.1657335758209229,-0.7719169149630749,-0.7626822546706946,0
-398.8858947753906,0.0,0.7762144207954407,0.775769829750061,1.4317849216583405,0.8127491863315099,0
-354.013427734375,0.0,0.751960813999176,0.7516284584999084,-1.136460910993161,1.7390543619733316,0
-323.92620849609375,0.0,0.5552862286567688,0.5486561059951782,0.6589303742148792,-0.801201954081141,0
-398.65570068359375,0.0,0.4458785951137543,0.4457102417945862,-0.3531924212395471,2.120706931662083,0
-381.58404541015625,0.0,0.459024041891098,0.4573174715042114,1.1881482878526743,0.5070298386395953,0
-364.4607238769531,0.0,0.7301828265190125,0.7266480326652527,-0.8281663889565625,-0.5258664877947972,0
-399.383056640625,0.0,0.7733949422836304,0.7731875777244568,0.9345440455625655,-0.194248633185103,0
-366.9669494628906,0.0,0.8100936412811279,0.8095710277557373,0.519075407114056,0.023106643812280225,0
-367.3453369140625,0.0,0.6741672158241272,0.661749541759491,-0.9475456842871902,-0.6479236720179018,0
-380.52020263671875,0.0,0.4381001889705658,0.43042948842048645,1.0259227841476557,-0.2978745137530501,0
-412.40081787109375,0.0,0.7464391589164734,0.7459084987640381,-2.0167925534618356,2.135159145606841,0
-394.76458740234375,0.0,0.7437776923179626,0.7434368133544922,-1.4161985831026316,1.4507369531436582,0
-355.14959716796875,0.0,0.5216031074523926,0.5187636017799377,0.8506056521932566,0.5699325397760995,0
-349.4988708496094,0.0,0.6367136836051941,0.6297792792320251,-0.07904214679904147,-1.4041586081951278,0
-314.19921875,0.0,0.5019975900650024,0.4794009327888489,0.38073708984173066,-1.3099667693588568,0
-420.4825134277344,0.0,0.35144343972206116,0.3509446680545807,0.6751257397596416,-0.6030429589641613,0
-357.14959716796875,0.0,0.5424838066101074,0.5315215587615967,0.3947493837672239,-1.3698613049143984,0
-351.99761962890625,0.0,0.6548054814338684,0.6533820033073425,-0.38638019333756995,-1.0908673520817476,0
-414.13787841796875,0.0,0.7479168176651001,0.747631847858429,-1.6993316170831931,2.0420228246963648,0
-374.48602294921875,0.0,0.6880025267601013,0.6795898675918579,-1.1094077336656134,-0.16507439685671388,0
-283.85711669921875,0.0001,0.22262665629386902,0.09962724894285202,-0.4277402424686334,-0.9174598374254739,0
-334.46002197265625,0.0,0.532772958278656,0.5204471945762634,-0.01267374939249453,-1.5063910245839633,0
-309.1430358886719,5e-05,0.8569568991661072,-0.729742169380188,1.3851570782461198,0.49678212842360603,0
-285.15130615234375,5e-05,0.6556277275085449,-0.4519053101539612,0.4574296779038946,-1.2704363963453178,0
-350.17315673828125,0.0,0.548367440700531,0.5403822064399719,-0.1909346368229594,-1.0112653968821108,0
-421.777099609375,0.0,0.7507517337799072,0.7506137490272522,-0.9305357760585093,0.14459224239366097,0
-384.483642578125,0.0,0.7623565196990967,0.7622209787368774,0.16849990430146272,0.668452421424937,0
-354.8175964355469,0.0,0.7876784205436707,0.7874591946601868,0.00903731598344311,-0.673094443385311,0
-396.4895324707031,0.0,0.783393919467926,0.7831762433052063,0.17272068281728428,-0.6969301535665093,0
-291.8948669433594,5e-05,0.49358782172203064,0.31883835792541504,-0.991466903262203,-0.08608575748157277,0
-268.6602478027344,0.0,1.6482923030853271,-1.5538338422775269,0.24803883837636406,-1.5772900781872847,0
-285.641357421875,0.0,1.719483643770218,-1.9999405220150948,1.7271128345508058,2.135159145606841,0
-269.7125244140625,0.0,1.719483643770218,-1.9999405220150948,-0.05529281236782296,-1.0630207312719573,0
-293.7722473144531,0.0,1.719483643770218,-1.893910527229309,-0.5233473479409787,-0.4054116512576704,0
-305.09228515625,0.0,1.719483643770218,-1.8567531108856201,1.7824175533125053,2.135159145606841,0
-293.6048889160156,5e-05,0.7580200433731079,-0.5363022089004517,0.4650569245232071,-1.4249677695928593,0
-317.349853515625,0.0,0.49357011914253235,0.43559110164642334,0.37405263481193024,-1.5378309225350215,0
-393.1485900878906,0.0,0.7777385711669922,0.7775583267211914,0.3038302041195106,-0.683673991537812,0
-346.50030517578125,0.0,0.7146439552307129,0.7133542895317078,-0.20292359675922417,-1.524863124058287,0
-369.8061828613281,0.0,0.732795238494873,0.7311322093009949,-0.6444967660065916,-0.6329026345972575,0
-304.8889465332031,0.0,1.0760031938552856,1.0665489435195923,0.0616926089314281,-0.9202761323972743,0
-302.3390197753906,0.0,1.361451506614685,1.3596012592315674,-0.3299310516489712,-0.45527644315723226,0
-299.5834045410156,0.0,1.0172492265701294,1.0062167644500732,0.17957808798708488,-0.7842856115587793,0
-280.61004638671875,5e-05,0.517597496509552,0.22676274180412292,-0.7027341272555451,-0.6914747008352466,0
-265.48089599609375,0.0,1.4683719873428345,-1.4387195110321045,0.7339857021789551,-0.5133904713408155,0
-304.82659912109375,0.0,0.946445882320404,-0.9229384064674377,0.15713464832744398,-1.089253973129671,0
-269.65777587890625,0.0,1.5839389562606812,-1.4835782051086426,0.2445295169735773,-1.536391377945375,0
-321.107666015625,0.0,1.719483643770218,-1.9999405220150948,0.44457067383132065,-0.6877618847311568,0
-299.9821472167969,0.0,1.719483643770218,-1.9440526962280273,-0.38119068931487,-1.4544466220237435,0
-282.5703125,0.0,1.4295811653137207,-1.3776390552520752,-0.0310980284935522,-1.6974485426269854,0
-296.11968994140625,0.0,0.4549093544483185,-0.3814539909362793,-0.7640199401094045,-0.8087836017051515,0
-326.5540466308594,0.0,0.7557767033576965,-0.6992458701133728,1.2568777654799181,0.04425947839298727,0
-301.531494140625,5e-05,0.582158625125885,-0.41034603118896484,0.13513229024594742,-1.6420511212300664,0
-344.0515441894531,0.0,0.130244642496109,0.12452544271945953,0.1149075753666629,-0.8792323841831786,0
-331.6261291503906,0.000125,0.1126081570982933,0.028790472075343132,0.09132382343779795,-1.0956470280407704,0
-383.06097412109375,0.0,0.23990711569786072,0.23869875073432922,0.11743898271696353,-0.7460015575002736,0
-304.7618408203125,0.0,0.263548880815506,0.25351178646087646,0.4179929332260883,-0.955392666004844,0
-350.2247314453125,0.0,0.49084940552711487,0.4876096546649933,-0.1919374618542583,-0.5729283771208951,0
-346.3911437988281,0.0,0.4720759391784668,0.45119208097457886,-0.9736183205935023,-0.22808836594078707,0
-332.82073974609375,5e-05,0.42261654138565063,-0.3748609721660614,0.8649173125551421,-0.49828815688426076,0
-267.44110107421875,0.0,1.1571940183639526,-0.9929049015045166,-0.7521991441139626,-1.054437630317966,0
-283.5441589355469,0.0,1.719483643770218,-1.9999405220150948,0.7772878325541792,-0.9946567886523869,0
-279.510986328125,0.0,1.719483643770218,-1.9999405220150948,0.8463000799589951,-0.6931546395330908,0
-271.12451171875,0.0,1.719483643770218,-1.8250011205673218,0.9505002610172798,-0.4763283508425271,0
-282.4020690917969,5e-05,0.5057275295257568,0.22763291001319885,-0.9730268965916472,-0.13425615499784493,0
-400.6748962402344,0.0,0.7649132609367371,0.76483154296875,1.5565858269518784,0.42298514116233,0
-410.4560546875,0.0,0.7523024678230286,0.7520167827606201,-1.5448676609006864,2.135159145606841,0
-309.9022521972656,5e-05,0.5919169187545776,0.3506384789943695,-1.462035585744963,0.6861512419672056,0
-273.2139587402344,0.0,1.719483643770218,-1.7332656383514404,1.2822438062706694,0.4242823525169426,0
-231.43968200683594,5e-05,1.719483643770218,2.113405041396618,-1.479051064947416,1.0128356371419311,0
-240.66371154785156,0.0,1.719483643770218,2.113405041396618,0.1603244240597926,-0.8608095901546298,0
-251.55238342285156,0.0,1.719483643770218,2.113405041396618,-0.1989775483979442,-1.2144779025656602,0
-252.06680297851562,0.0,1.719483643770218,2.113405041396618,-0.4601574382024276,-1.3025498238661803,0
-347.094482421875,0.0,0.927291214466095,0.9240618944168091,0.7592232405938535,0.12901056393488508,0
-406.85430908203125,0.0,0.7703211307525635,0.7701263427734375,1.373128020593703,0.7678074948041735,0
-415.28863525390625,0.0,0.7518665194511414,0.7517617344856262,-1.0464802864224787,-0.904900997548876,0
-371.2788391113281,0.0,0.623273491859436,0.6198557615280151,0.31234491986434415,-0.9589286158726327,0
-386.7906799316406,0.0,0.5725358724594116,0.5713405609130859,-0.19932682696169718,-0.961716527088992,0
-321.43023681640625,0.0,0.6216501593589783,0.6197310090065002,0.5734086279180516,-0.8202696005810468,0
-339.172119140625,0.0,0.688733696937561,0.687475323677063,-1.18514745525971,0.8829453002791245,0
-353.0807189941406,0.0,0.36271265149116516,0.3404088318347931,-0.4772973588418795,-0.3057587126522141,0
-338.1731872558594,0.0001,0.10158221423625946,-0.033769600093364716,1.0674019223535938,0.43278750125477883,0
-375.8548278808594,0.0,0.2953551709651947,0.29354336857795715,0.46839648944968604,-0.2182817937111836,0
-344.3318176269531,0.0,0.3593365252017975,0.3525773286819458,0.9365345927439751,-0.29869063209847946,0
-349.0916442871094,0.0,0.5763500332832336,0.5687497854232788,0.49086331863181765,-1.3467046179607909,0
-401.90045166015625,0.0,0.7626286745071411,0.7623797059059143,-1.2243670038410477,2.135159145606841,0
-370.2351989746094,0.0,0.7214617133140564,0.7206361293792725,-0.7298606287881085,-0.6373094012571077,0
-358.6696472167969,0.0,0.48459911346435547,0.47828418016433716,0.8798328118037935,-0.46395197090548557,0
-354.3414001464844,0.0,0.5842652320861816,0.5707537531852722,-0.4027042624689599,-1.567488447570179,0
-370.899658203125,0.0,0.6655272245407104,0.6638583540916443,0.2375283869807802,-1.4685101482943492,0
-371.30816650390625,0.0,0.7257445454597473,0.7252082228660583,-1.3222469847228897,1.7676254161078182,0
-337.09930419921875,0.0,0.5722930431365967,0.5659550428390503,-0.15068952078852946,-1.1550961969439248,0
-447.5125427246094,0.0,0.37806278467178345,0.3777986168861389,-0.15446031254231615,-1.9761421696383172,0
-350.1614074707031,0.0,0.43971365690231323,0.43821871280670166,-0.7178737202872556,-0.2528171485619861,0
-423.2745666503906,0.0,0.4184434115886688,0.417311429977417,-1.1309538266395458,0.6997470651713122,0
-352.5704345703125,0.000125,0.165312260389328,0.11520563066005707,0.6785651763310635,-1.0219907043067764,0
-328.12750244140625,5e-05,0.17266134917736053,-0.13524724543094635,0.08246125597117704,-0.8614069140642893,0
-334.4366760253906,0.000125,0.09934952110052109,0.062095750123262405,-0.9659149800266186,1.2185463553067386,0
-358.4993896484375,0.0,0.26513099670410156,0.24152758717536926,-0.03284579474417961,-1.3859694470651671,0
-361.5274963378906,0.0,0.6162533164024353,0.6102779507637024,-0.6229441214579234,-0.8871667964987799,0
-363.7658386230469,0.0,0.7357082962989807,0.735474705696106,-0.17321246188143644,-0.7113291000321911,0
